DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131162",131162,SPOT,DS,1,0,0,,,11:44:33 13-Feb-2016,N,B,-64.6480,-64.8440,,,8,,401677517,-135,
"131162",131162,SPOT,DS,2,0,0,118,118,11:45:32 13-Feb-2016,K,B,-64.6490,-64.8560,,,6,,401677520,-133,
"131162",131162,SPOT,DS,4,0,1,123,57,11:56:06 13-Feb-2016,A,2,-64.6840,-64.8300,,,56,,401677507,-114,
"131162",131162,SPOT,DS,4,0,1,112,46,12:21:27 13-Feb-2016,R,3,-64.7040,-64.8340,,,58,,401677509,-125,
"131162",131162,SPOT,DS,2,0,0,57,57,12:48:33 13-Feb-2016,B,B,-64.6990,-64.8290,,,6,,401677507,-132,
"131162",131162,SPOT,DS,3,0,0,75,45,13:37:40 13-Feb-2016,A,A,-64.6970,-64.8520,,,8,,401677503,-116,
"131162",131162,SPOT,DS,3,0,0,47,47,15:17:05 13-Feb-2016,A,A,-64.7170,-64.9450,,,8,,401677490,-127,
"131162",131162,SPOT,DS,2,0,0,96,96,15:39:46 13-Feb-2016,R,B,-64.6980,-64.8750,,,8,,401677501,-130,
"131162",131162,SPOT,DS,1,0,1,,,23:59:44 13-Feb-2016,P,B,-64.7890,-65.0270,,,8,,401677497,-139,
"131162",131162,SPOT,DS,1,0,0,,,23:59:44 13-Feb-2016,A,B,-64.6950,-64.9150,,,,,401677505,-132,
"131162",131162,SPOT,DS,1,0,0,,,23:59:44 13-Feb-2016,N,B,-64.7000,-64.9160,,,,,401677509,-133,
"131162",131162,SPOT,DS,5,0,0,115,76,01:24:58 14-Feb-2016,K,3,-64.6940,-64.8680,,,58,,401677505,-130,
"131162",131162,SPOT,DS,5,0,0,100,60,01:35:41 14-Feb-2016,N,1,-64.6960,-64.8430,,,48,,401677508,-129,
"131162",131162,SPOT,DS,3,0,0,123,60,01:36:54 14-Feb-2016,P,A,-64.6960,-64.8520,,,6,,401677508,-131,
"131162",131162,SPOT,DS,7,0,1,111,60,01:39:35 14-Feb-2016,A,2,-64.6950,-64.8530,,,46,,401677506,-119,
"131162",131162,SPOT,DS,1,0,0,,,02:30:01 14-Feb-2016,B,B,-64.6950,-64.8400,,,8,,401677505,-130,
"131162",131162,SPOT,DS,2,0,0,83,83,03:07:31 14-Feb-2016,K,B,-64.6960,-64.8790,,,8,,401677502,-128,
"131162",131162,SPOT,DS,2,0,1,102,102,03:14:48 14-Feb-2016,N,B,-64.6990,-64.8790,,,6,,401677496,-130,
"131162",131162,SPOT,DS,3,0,1,135,102,03:16:01 14-Feb-2016,P,A,-64.6940,-64.8140,,,6,,401677510,-129,
"131162",131162,SPOT,DS,3,0,0,229,169,03:19:08 14-Feb-2016,A,A,-64.6930,-64.8230,,,6,,401677505,-119,
"131162",131162,SPOT,DS,1,0,0,,,04:12:57 14-Feb-2016,B,B,-64.6920,-64.8130,,,8,,401677512,-131,
"131162",131162,SPOT,DS,4,0,0,95,78,04:45:32 14-Feb-2016,K,0,-64.6870,-64.8760,,,48,,401677497,-126,
"131162",131162,SPOT,DS,2,0,0,264,264,04:54:48 14-Feb-2016,N,B,-64.7030,-64.8070,,,8,,401677499,-128,
"131162",131162,SPOT,DS,3,0,0,226,189,04:56:35 14-Feb-2016,P,A,-64.6980,-64.8050,,,6,,401677510,-121,
"131162",131162,SPOT,DS,4,0,0,114,78,05:03:20 14-Feb-2016,A,2,-64.7000,-64.8200,,,56,,401677507,-125,
"131162",131162,SPOT,DS,2,0,1,190,190,06:21:38 14-Feb-2016,K,B,-64.7140,-64.8300,,,8,,401677503,-130,
"131162",131162,SPOT,DS,3,0,0,117,117,06:34:03 14-Feb-2016,N,A,-64.6980,-64.8720,,,8,,401677503,-126,
"131162",131162,SPOT,DS,3,0,1,119,117,06:36:02 14-Feb-2016,A,A,-64.6960,-64.8420,,,,,401677506,-126,
"131162",131162,SPOT,DS,2,0,0,121,121,06:36:00 14-Feb-2016,P,B,-64.6980,-64.8700,,,6,,401677504,-130,
"131162",131162,SPOT,DS,7,0,0,87,45,08:00:10 14-Feb-2016,K,2,-64.6970,-64.8900,,,58,,401677506,-121,
"131162",131162,SPOT,DS,4,0,0,152,96,08:16:08 14-Feb-2016,N,2,-64.6940,-64.8940,,,56,,401677508,-124,
"131162",131162,SPOT,DS,2,0,0,270,270,08:20:01 14-Feb-2016,A,B,-64.6970,-64.9100,,,6,,401677502,-122,
"131162",131162,SPOT,DS,3,0,1,181,92,08:21:17 14-Feb-2016,P,A,-64.7010,-64.8930,,,6,,401677505,-131,
"131162",131162,SPOT,DS,1,0,0,,,08:30:40 14-Feb-2016,R,B,-64.6930,-64.9030,,,6,,401677505,-134,
"131162",131162,SPOT,DS,4,0,0,170,162,09:41:18 14-Feb-2016,K,1,-64.6910,-64.8800,,,48,,401677507,-124,
"131162",131162,SPOT,DS,5,0,0,118,97,09:51:52 14-Feb-2016,N,2,-64.6950,-64.8580,,,56,,401677506,-121,
"131162",131162,SPOT,DS,4,0,0,116,97,09:55:56 14-Feb-2016,A,1,-64.7000,-64.8520,,,46,,401677507,-122,
"131162",131162,SPOT,DS,3,0,0,237,214,10:10:24 14-Feb-2016,R,A,-64.6900,-64.8510,,,6,,401677505,-126,
"131162",131162,SPOT,DS,1,0,0,,,10:47:33 14-Feb-2016,B,B,-64.6890,-64.8560,,,8,,401677505,-131,
"131162",131162,SPOT,DS,1,0,1,,,11:19:28 14-Feb-2016,K,B,-64.6890,-64.8600,,,8,,401677502,-130,
"131162",131162,SPOT,DS,5,0,0,92,46,11:35:31 14-Feb-2016,A,3,-64.6880,-64.7900,,,56,,401677507,-119,
"131162",131162,SPOT,DS,1,0,0,,,11:33:14 14-Feb-2016,N,B,-64.6890,-64.8610,,,8,,401677504,-137,
"131162",131162,SPOT,DS,3,0,0,218,172,11:52:35 14-Feb-2016,R,A,-64.7000,-64.7780,,,6,,401677507,-128,
"131162",131162,SPOT,DS,4,0,0,50,45,12:29:23 14-Feb-2016,B,0,-64.6780,-64.8650,,,58,,401677506,-127,
"131162",131162,SPOT,DS,3,0,0,261,107,13:13:21 14-Feb-2016,A,A,-64.6930,-64.7270,,,8,,401677506,-124,
"131162",131162,SPOT,DS,1,0,0,,,13:28:56 14-Feb-2016,R,B,-64.6900,-64.7880,,,8,,401677492,-122,
"131162",131162,SPOT,DS,1,0,0,,,14:52:33 14-Feb-2016,A,B,-64.6910,-64.7920,,,8,,401677505,-133,
"131162",131162,SPOT,DS,2,0,0,250,250,16:47:35 14-Feb-2016,R,B,-64.7010,-64.8160,,,8,,401677500,-130,
"131162",131162,SPOT,DS,3,0,0,219,108,18:24:34 14-Feb-2016,R,A,-64.7190,-64.7920,,,8,,401677504,-131,
"131162",131162,SPOT,DS,3,0,0,106,101,18:45:48 14-Feb-2016,P,A,-64.7140,-64.7980,,,6,,401677510,-123,
"131162",131162,SPOT,DS,1,0,0,,,20:00:30 14-Feb-2016,R,B,-64.7130,-64.8010,,,8,,401677501,-127,
"131162",131162,SPOT,DS,1,0,0,,,20:25:00 14-Feb-2016,N,B,-64.7130,-64.8000,,,6,,401677500,-137,
"131162",131162,SPOT,DS,3,0,0,237,198,20:26:39 14-Feb-2016,P,A,-64.7040,-64.6840,,,8,,401677509,-121,
"131162",131162,SPOT,DS,3,0,1,140,97,01:02:29 15-Feb-2016,K,A,-64.7190,-64.7790,,,8,,401677509,-129,
"131162",131162,SPOT,DS,4,0,0,132,68,01:18:47 15-Feb-2016,A,2,-64.7170,-64.8060,,,56,,401677506,-122,
"131162",131162,SPOT,DS,2,0,0,183,183,01:24:16 15-Feb-2016,P,B,-64.7180,-64.7890,,,6,,401677504,-130,
"131162",131162,SPOT,DS,3,0,0,195,183,01:25:56 15-Feb-2016,N,A,-64.7160,-64.7760,,,6,,401677508,-133,
"131162",131162,SPOT,DS,1,0,0,,,02:13:24 15-Feb-2016,B,B,-64.7180,-64.7790,,,8,,401677506,-135,
"131162",131162,SPOT,DS,2,0,1,283,283,02:41:48 15-Feb-2016,K,B,-64.7280,-64.8220,,,6,,401677500,-131,
"131162",131162,SPOT,DS,6,0,1,97,52,02:57:33 15-Feb-2016,A,0,-64.7380,-64.8400,,,58,,401677507,-116,
"131162",131162,SPOT,DS,5,1,1,,,03:04:12 15-Feb-2016,P,1,-64.7280,-64.7850,,,50,,401677506,-127,
"131162",131162,SPOT,DS,5,0,1,67,52,03:04:12 15-Feb-2016,N,1,-64.7200,-64.8050,,,58,,401677499,-135,
"131162",131162,SPOT,DS,2,0,0,70,70,03:53:08 15-Feb-2016,B,B,-64.7350,-64.8030,,,8,,401677497,-128,
"131162",131162,SPOT,DS,1,0,0,,,04:17:58 15-Feb-2016,K,B,-64.7390,-64.8110,,,6,,401677507,-133,
"131162",131162,SPOT,DS,2,0,1,102,102,04:38:45 15-Feb-2016,A,B,-64.7280,-64.8150,,,6,,401677504,-125,
"131162",131162,SPOT,DS,2,0,2,122,122,04:40:37 15-Feb-2016,N,B,-64.7500,-64.7670,,,6,,401677509,-129,
"131162",131162,SPOT,DS,3,0,1,94,92,04:48:13 15-Feb-2016,P,A,-64.7370,-64.7860,,,6,,401677507,-122,
"131162",131162,SPOT,DS,3,0,0,117,97,05:55:58 15-Feb-2016,K,A,-64.7240,-64.8240,,,8,,401677512,-135,
"131162",131162,SPOT,DS,5,0,0,128,54,06:19:00 15-Feb-2016,A,2,-64.7280,-64.8490,,,58,,401677505,-122,
"131162",131162,SPOT,DS,4,0,1,104,54,06:20:53 15-Feb-2016,N,1,-64.7250,-64.8350,,,46,,401677508,-129,
"131162",131162,SPOT,DS,3,0,0,215,50,06:25:50 15-Feb-2016,P,A,-64.7180,-64.8400,,,6,,401677509,-126,
"131162",131162,SPOT,DS,6,0,0,130,69,07:34:55 15-Feb-2016,K,1,-64.7220,-64.8300,,,48,,401677506,-120,
"131162",131162,SPOT,DS,1,0,1,,,07:57:30 15-Feb-2016,A,B,-64.7220,-64.8290,,,6,,401677505,-131,
"131162",131162,SPOT,DS,6,0,1,109,44,08:02:48 15-Feb-2016,N,3,-64.7200,-64.8300,,,58,,401677507,-122,
"131162",131162,SPOT,DS,4,0,0,92,45,08:09:16 15-Feb-2016,P,0,-64.7260,-64.8190,,,46,,401677503,-126,
"131162",131162,SPOT,DS,4,0,0,129,104,09:15:11 15-Feb-2016,K,2,-64.7170,-64.8120,,,58,,401677508,-124,
"131162",131162,SPOT,DS,2,0,0,128,128,09:35:05 15-Feb-2016,A,B,-64.7180,-64.8100,,,6,,401677510,-131,
"131162",131162,SPOT,DS,2,0,2,243,243,09:40:17 15-Feb-2016,N,B,-64.7200,-64.8220,,,6,,401677507,-126,
"131162",131162,SPOT,DS,5,0,1,149,51,11:10:39 15-Feb-2016,A,1,-64.7140,-64.8300,,,48,,401677507,-122,
"131162",131162,SPOT,DS,4,0,2,112,55,11:21:25 15-Feb-2016,R,3,-64.7170,-64.8550,,,68,,401677510,-120,
"131162",131162,SPOT,DS,1,0,0,,,11:26:11 15-Feb-2016,N,B,-64.7170,-64.8520,,,6,,401677504,-140,
"131162",131162,SPOT,DS,2,0,0,248,248,12:07:44 15-Feb-2016,B,B,-64.7090,-64.8390,,,8,,401677505,-127,
"131162",131162,SPOT,DS,5,0,0,144,55,12:55:14 15-Feb-2016,A,3,-64.7380,-64.7620,,,58,,401677508,-119,
"131162",131162,SPOT,DS,2,0,0,55,55,12:59:05 15-Feb-2016,R,B,-64.7260,-64.8730,,,8,,401677479,-120,
"131162",131162,SPOT,DS,1,0,1,,,16:15:02 15-Feb-2016,R,B,-64.7340,-64.9070,,,8,,401677465,-130,
"131162",131162,SPOT,DS,1,0,0,,,16:52:49 15-Feb-2016,P,B,-64.7230,-64.9000,,,8,,401677507,-130,
"131162",131162,SPOT,DS,1,0,0,,,17:54:51 15-Feb-2016,R,B,-64.7140,-64.8340,,,8,,401677490,-130,
"131162",131162,SPOT,DS,4,0,0,84,44,19:30:00 15-Feb-2016,R,1,-64.7250,-64.7750,,,48,,401677510,-127,
"131162",131162,SPOT,DS,4,0,0,145,106,20:13:12 15-Feb-2016,P,0,-64.7560,-64.7700,,,48,,401677508,-124,
"131162",131162,SPOT,DS,1,0,0,,,00:30:33 16-Feb-2016,R,B,-64.7990,-64.7740,,,8,,401677483,-133,
"131162",131162,SPOT,DS,5,0,0,89,71,00:36:41 16-Feb-2016,K,2,-64.7560,-64.7990,,,58,,401677508,-121,
"131162",131162,SPOT,DS,3,0,1,102,79,00:57:00 16-Feb-2016,A,A,-64.7540,-64.7910,,,6,,401677508,-125,
"131162",131162,SPOT,DS,4,0,0,112,67,01:14:22 16-Feb-2016,N,1,-64.7470,-64.7960,,,56,,401677499,-125,
"131162",131162,SPOT,DS,1,0,0,,,01:17:34 16-Feb-2016,P,B,-64.7460,-64.7950,,,6,,401677499,-134,
"131162",131162,SPOT,DS,1,0,0,,,01:54:37 16-Feb-2016,B,B,-64.7530,-64.7940,,,8,,401677495,-132,
"131162",131162,SPOT,DS,2,0,0,159,159,02:15:44 16-Feb-2016,K,B,-64.7710,-64.8030,,,6,,401677500,-128,
"131162",131162,SPOT,DS,7,0,0,97,57,02:38:33 16-Feb-2016,A,1,-64.7710,-64.7700,,,47,,401677506,-115,
"131162",131162,SPOT,DS,2,0,0,110,110,02:51:40 16-Feb-2016,P,B,-64.7660,-64.7950,,,8,,401677506,-132,
"131162",131162,SPOT,DS,1,0,0,,,02:51:32 16-Feb-2016,N,B,-64.7610,-64.7990,,,8,,401677500,-137,
"131162",131162,SPOT,DS,1,0,0,,,03:33:33 16-Feb-2016,B,B,-64.7600,-64.8030,,,8,,401677508,-133,
"131162",131162,SPOT,DS,1,0,0,,,03:55:20 16-Feb-2016,K,B,-64.7620,-64.8050,,,6,,401677507,-130,
"131162",131162,SPOT,DS,5,0,0,138,65,04:14:35 16-Feb-2016,A,3,-64.7600,-64.8060,,,56,,401677506,-115,
"131162",131162,SPOT,DS,3,0,0,58,57,04:31:37 16-Feb-2016,N,A,-64.7650,-64.7970,,,8,,401677512,-135,
"131162",131162,SPOT,DS,6,1,1,,,04:34:33 16-Feb-2016,P,1,-64.7660,-64.8140,,,46,,401677507,-124,
"131162",131162,SPOT,DS,1,0,0,,,05:09:07 16-Feb-2016,B,B,-64.7700,-64.8120,,,8,,401677504,-133,
"131162",131162,SPOT,DS,2,0,0,174,174,05:30:57 16-Feb-2016,K,B,-64.7720,-64.7980,,,6,,401677505,-132,
"131162",131162,SPOT,DS,3,0,1,80,69,05:58:27 16-Feb-2016,A,A,-64.7910,-64.7550,,,7,,401677522,-128,
"131162",131162,SPOT,DS,4,0,1,139,86,06:09:11 16-Feb-2016,N,1,-64.7750,-64.8140,,,48,,401677505,-131,
"131162",131162,SPOT,DS,4,0,0,139,79,06:12:23 16-Feb-2016,P,3,-64.7760,-64.8120,,,56,,401677507,-123,
"131162",131162,SPOT,DS,2,0,0,299,299,07:10:05 16-Feb-2016,K,B,-64.7830,-64.8260,,,8,,401677507,-131,
"131162",131162,SPOT,DS,2,0,0,224,224,07:33:45 16-Feb-2016,A,B,-64.7790,-64.8670,,,8,,401677503,-131,
"131162",131162,SPOT,DS,7,0,0,120,44,07:51:45 16-Feb-2016,N,1,-64.7910,-64.8450,,,56,,401677505,-124,
"131162",131162,SPOT,DS,4,0,0,160,117,07:53:08 16-Feb-2016,P,1,-64.7890,-64.8350,,,46,,401677506,-130,
"131162",131162,SPOT,DS,5,0,0,130,48,08:51:08 16-Feb-2016,K,1,-64.7860,-64.8200,,,58,,401677509,-123,
"131162",131162,SPOT,DS,3,0,1,95,63,09:09:41 16-Feb-2016,R,A,-64.7710,-64.8550,,,8,,401677499,-129,
"131162",131162,SPOT,DS,3,0,0,202,189,09:12:40 16-Feb-2016,A,A,-64.7860,-64.8540,,,6,,401677504,-124,
"131162",131162,SPOT,DS,3,0,0,146,77,09:27:43 16-Feb-2016,N,A,-64.7860,-64.8350,,,6,,401677507,-124,
"131162",131162,SPOT,DS,1,0,0,,,09:39:14 16-Feb-2016,P,B,-64.7860,-64.8340,,,6,,401677506,-139,
"131162",131162,SPOT,DS,3,0,0,83,80,10:30:15 16-Feb-2016,K,A,-64.7930,-64.8630,,,8,,401677503,-122,
"131162",131162,SPOT,DS,3,0,1,166,68,10:48:34 16-Feb-2016,R,A,-64.7830,-64.8610,,,8,,401677506,-123,
"131162",131162,SPOT,DS,4,0,1,180,68,10:53:17 16-Feb-2016,A,1,-64.7830,-64.8570,,,46,,401677508,-120,
"131162",131162,SPOT,DS,1,0,0,,,11:10:04 16-Feb-2016,N,B,-64.7910,-64.8460,,,8,,401677508,-129,
"131162",131162,SPOT,DS,1,0,0,,,12:11:03 16-Feb-2016,K,B,-64.7850,-64.8720,,,8,,401677508,-137,
"131162",131162,SPOT,DS,5,0,0,110,46,12:29:26 16-Feb-2016,R,1,-64.7900,-64.8100,,,48,,401677508,-120,
"131162",131162,SPOT,DS,5,0,0,108,46,12:29:58 16-Feb-2016,A,2,-64.7910,-64.8100,,,56,,401677507,-118,
"131162",131162,SPOT,DS,3,0,0,124,52,14:12:53 16-Feb-2016,A,A,-64.8070,-64.7990,,,8,,401677504,-121,
"131162",131162,SPOT,DS,1,0,0,,,15:42:30 16-Feb-2016,R,B,-64.8140,-64.7950,,,8,,401677506,-136,
"131162",131162,SPOT,DS,1,0,0,,,15:53:19 16-Feb-2016,A,B,-64.8090,-64.8010,,,6,,401677501,-135,
"131162",131162,SPOT,DS,2,0,1,200,200,17:23:22 16-Feb-2016,R,B,-64.7720,-64.7830,,,8,,401677518,-127,
"131162",131162,SPOT,DS,5,0,0,118,62,00:10:36 17-Feb-2016,K,2,-64.7540,-64.8720,,,58,,401677505,-123,
"131162",131162,SPOT,DS,2,0,0,163,163,00:37:21 17-Feb-2016,A,B,-64.7500,-64.8920,,,6,,401677512,-126,
"131162",131162,SPOT,DS,3,0,0,197,176,00:58:56 17-Feb-2016,N,A,-64.7310,-64.8750,,,6,,401677505,-123,
"131162",131162,SPOT,DS,1,0,1,,,01:05:44 17-Feb-2016,P,B,-64.7310,-64.8750,,,6,,401677505,-135,
"131162",131162,SPOT,DS,1,0,0,,,01:31:04 17-Feb-2016,B,B,-64.7300,-64.8750,,,6,,401677505,-133,
"131162",131162,SPOT,DS,2,0,0,206,206,01:53:58 17-Feb-2016,K,B,-64.7230,-64.8800,,,6,,401677502,-129,
"131162",131162,SPOT,DS,7,0,2,102,59,02:14:36 17-Feb-2016,A,2,-64.7370,-64.8730,,,58,,401677505,-118,
"131162",131162,SPOT,DS,1,0,0,,,02:41:48 17-Feb-2016,N,B,-64.7350,-64.8730,,,6,,401677506,-137,
"131162",131162,SPOT,DS,1,0,0,,,02:46:32 17-Feb-2016,P,B,-64.7140,-64.8780,,,8,,401677507,-131,
"131162",131162,SPOT,DS,3,0,0,153,59,03:11:07 17-Feb-2016,B,A,-64.7500,-64.9070,,,6,,401677506,-125,
"131162",131162,SPOT,DS,2,0,0,147,147,03:30:20 17-Feb-2016,K,B,-64.7420,-64.8900,,,6,,401677502,-132,
"131162",131162,SPOT,DS,2,0,0,201,201,03:58:17 17-Feb-2016,A,B,-64.7440,-64.8790,,,6,,401677509,-118,
"131162",131162,SPOT,DS,6,0,2,131,52,04:24:02 17-Feb-2016,P,3,-64.7320,-64.8830,,,56,,401677507,-124,
"131162",131162,SPOT,DS,1,0,0,,,04:20:23 17-Feb-2016,N,B,-64.7420,-64.8910,,,8,,401677506,-135,
"131162",131162,SPOT,DS,1,0,0,,,04:50:18 17-Feb-2016,B,B,-64.7320,-64.8820,,,6,,401677504,-135,
"131162",131162,SPOT,DS,2,0,0,75,75,05:06:51 17-Feb-2016,K,B,-64.7310,-64.8870,,,6,,401677515,-133,
"131162",131162,SPOT,DS,4,0,0,129,73,05:38:28 17-Feb-2016,A,1,-64.7630,-64.9030,,,48,,401677505,-124,
"131162",131162,SPOT,DS,4,0,0,111,105,05:58:36 17-Feb-2016,N,1,-64.7690,-64.8850,,,56,,401677508,-129,
"131162",131162,SPOT,DS,6,0,2,97,82,06:01:25 17-Feb-2016,P,1,-64.7660,-64.9050,,,46,,401677507,-121,
"131162",131162,SPOT,DS,6,0,0,125,60,06:47:26 17-Feb-2016,K,3,-64.7710,-64.9240,,,58,,401677505,-125,
"131162",131162,SPOT,DS,2,0,0,266,266,07:17:22 17-Feb-2016,A,B,-64.7650,-64.8950,,,8,,401677505,-127,
"131162",131162,SPOT,DS,6,0,0,102,65,07:39:15 17-Feb-2016,N,2,-64.7550,-64.9230,,,56,,401677508,-124,
"131162",131162,SPOT,DS,3,0,0,134,114,07:44:01 17-Feb-2016,P,A,-64.7630,-64.9020,,,6,,401677507,-130,
"131162",131162,SPOT,DS,7,0,1,80,45,08:25:30 17-Feb-2016,K,1,-64.7800,-64.8760,,,48,,401677506,-120,
"131162",131162,SPOT,DS,1,0,0,,,08:35:03 17-Feb-2016,R,B,-64.7650,-64.9050,,,8,,401677506,-136,
"131162",131162,SPOT,DS,2,0,0,242,242,08:51:51 17-Feb-2016,A,B,-64.7670,-64.8750,,,6,,401677514,-128,
"131162",131162,SPOT,DS,2,0,0,270,270,09:20:35 17-Feb-2016,N,B,-64.7780,-64.8810,,,6,,401677512,-120,
"131162",131162,SPOT,DS,3,0,0,62,62,10:07:49 17-Feb-2016,K,A,-64.8080,-64.8290,,,8,,401677511,-124,
"131162",131162,SPOT,DS,2,0,2,208,208,10:15:12 17-Feb-2016,R,B,-64.8200,-64.8350,,,8,,401677511,-130,
"131162",131162,SPOT,DS,1,0,0,,,10:36:44 17-Feb-2016,A,B,-64.8250,-64.8240,,,6,,401677504,-133,
"131162",131162,SPOT,DS,3,0,0,53,45,10:58:25 17-Feb-2016,N,A,-64.8330,-64.8270,,,6,,401677509,-130,
"131162",131162,SPOT,DS,2,0,1,46,46,11:24:57 17-Feb-2016,B,B,-64.8300,-64.8280,,,6,,401677506,-130,
"131162",131162,SPOT,DS,3,0,1,259,97,11:58:14 17-Feb-2016,R,A,-64.8190,-64.8120,,,8,,401677507,-127,
"131162",131162,SPOT,DS,5,0,0,145,47,12:10:02 17-Feb-2016,A,1,-64.8120,-64.8740,,,56,,401677507,-120,
"131162",131162,SPOT,DS,4,0,0,161,46,13:06:24 17-Feb-2016,B,2,-64.8130,-64.9660,,,58,,401677511,-126,
"131162",131162,SPOT,DS,1,0,0,,,13:35:59 17-Feb-2016,R,B,-64.8130,-64.9650,,,6,,401677511,-130,
"131162",131162,SPOT,DS,3,0,0,163,54,13:55:39 17-Feb-2016,A,A,-64.8170,-64.9760,,,6,,401677507,-118,
"131162",131162,SPOT,DS,1,0,0,,,14:51:08 17-Feb-2016,B,B,-64.8160,-65.0050,,,8,,401677509,-132,
"131162",131162,SPOT,DS,2,0,0,45,45,15:13:41 17-Feb-2016,R,B,-64.8190,-64.9960,,,6,,401677503,-135,
"131162",131162,SPOT,DS,4,0,0,172,107,18:12:04 17-Feb-2016,P,3,-64.8330,-65.0240,,,58,,401677514,-129,
"131162",131162,SPOT,DS,2,0,0,250,250,18:28:32 17-Feb-2016,R,B,-64.8380,-64.9940,,,6,,401677503,-129,
"131162",131162,SPOT,DS,5,0,0,121,69,19:53:41 17-Feb-2016,P,1,-64.8120,-64.9550,,,58,,401677510,-125,
"131162",131162,SPOT,DS,2,0,0,107,107,20:06:18 17-Feb-2016,R,B,-64.8210,-64.9820,,,6,,401677506,-120,
"131162",131162,SPOT,DS,4,0,2,114,68,00:14:22 18-Feb-2016,A,2,-64.8390,-64.9850,,,58,,401677505,-129,
"131162",131162,SPOT,DS,6,0,0,97,68,00:48:02 18-Feb-2016,N,2,-64.8440,-64.9720,,,58,,401677509,-127,
"131162",131162,SPOT,DS,6,0,1,79,45,00:52:27 18-Feb-2016,P,2,-64.8430,-64.9750,,,56,,401677511,-131,
"131162",131162,SPOT,DS,4,0,0,156,101,01:26:08 18-Feb-2016,K,2,-64.8380,-64.9620,,,58,,401677510,-125,
"131162",131162,SPOT,DS,5,0,0,124,72,01:54:48 18-Feb-2016,A,2,-64.8520,-64.9880,,,58,,401677511,-121,
"131162",131162,SPOT,DS,2,0,2,195,195,02:32:58 18-Feb-2016,P,B,-64.8370,-64.9850,,,8,,401677510,-134,
"131162",131162,SPOT,DS,1,0,0,,,02:53:37 18-Feb-2016,B,B,-64.8380,-64.9900,,,6,,401677505,-132,
"131162",131162,SPOT,DS,4,0,0,121,78,03:04:55 18-Feb-2016,K,1,-64.8510,-64.9990,,,56,,401677507,-131,
"131162",131162,SPOT,DS,6,0,0,90,73,03:38:00 18-Feb-2016,A,2,-64.8420,-64.9890,,,58,,401677508,-114,
"131162",131162,SPOT,DS,2,0,0,178,178,04:06:15 18-Feb-2016,N,B,-64.8340,-65.0070,,,6,,401677508,-130,
"131162",131162,SPOT,DS,6,0,0,106,47,04:17:12 18-Feb-2016,P,2,-64.8390,-64.9980,,,56,,401677509,-124,
"131162",131162,SPOT,DS,1,0,0,,,04:29:38 18-Feb-2016,B,B,-64.8400,-64.9970,,,6,,401677509,-136,
"131162",131162,SPOT,DS,3,0,0,155,102,04:44:11 18-Feb-2016,K,A,-64.8350,-65.0090,,,6,,401677505,-132,
"131162",131162,SPOT,DS,2,0,0,90,90,05:16:19 18-Feb-2016,A,B,-64.8280,-65.0110,,,8,,401677505,-130,
"131162",131162,SPOT,DS,7,0,0,79,54,05:46:29 18-Feb-2016,N,2,-64.8230,-64.9930,,,58,,401677508,-130,
"131162",131162,SPOT,DS,7,0,0,98,54,05:52:28 18-Feb-2016,P,2,-64.8200,-65.0010,,,56,,401677507,-121,
"131162",131162,SPOT,DS,3,0,1,154,121,06:21:16 18-Feb-2016,K,A,-64.8160,-64.9890,,,6,,401677508,-126,
"131162",131162,SPOT,DS,3,0,1,71,50,06:58:04 18-Feb-2016,A,A,-64.8050,-65.0050,,,8,,401677502,-127,
"131162",131162,SPOT,DS,2,0,0,352,352,07:28:38 18-Feb-2016,N,B,-64.8040,-64.9830,,,8,,401677508,-128,
"131162",131162,SPOT,DS,4,0,1,167,75,07:32:46 18-Feb-2016,P,3,-64.8130,-64.9900,,,56,,401677506,-130,
"131162",131162,SPOT,DS,8,0,0,89,43,08:00:36 18-Feb-2016,K,3,-64.8110,-65.0040,,,56,,401677508,-122,
"131162",131162,SPOT,DS,1,0,0,,,08:35:29 18-Feb-2016,A,B,-64.8020,-64.9860,,,8,,401677509,-134,
"131162",131162,SPOT,DS,5,0,0,103,48,09:10:16 18-Feb-2016,N,2,-64.8270,-65.0010,,,58,,401677506,-128,
"131162",131162,SPOT,DS,4,0,0,172,58,09:39:52 18-Feb-2016,K,3,-64.8230,-65.0000,,,66,,401677506,-120,
"131162",131162,SPOT,DS,4,0,1,103,54,09:47:30 18-Feb-2016,R,2,-64.8140,-64.9920,,,58,,401677500,-126,
"131162",131162,SPOT,DS,2,0,0,349,349,10:11:52 18-Feb-2016,A,B,-64.8250,-64.9980,,,6,,401677504,-130,
"131162",131162,SPOT,DS,4,0,0,132,49,10:49:48 18-Feb-2016,N,3,-64.8250,-64.9970,,,58,,401677508,-129,
"131162",131162,SPOT,DS,6,0,0,124,82,11:25:08 18-Feb-2016,R,1,-64.8320,-64.9730,,,56,,401677507,-121,
"131162",131162,SPOT,DS,3,0,0,152,82,11:24:02 18-Feb-2016,K,A,-64.8330,-64.9790,,,8,,401677506,-132,
"131162",131162,SPOT,DS,7,0,0,133,48,11:50:56 18-Feb-2016,A,2,-64.8330,-64.9650,,,56,,401677506,-114,
