DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131156",131156,SPOT,DS,5,0,1,124,46,13:45:27 04-Feb-2016,R,1,-64.8920,-66.8650,,,48,,401677571,-124,
"131156",131156,SPOT,DS,2,0,0,176,176,14:16:54 04-Feb-2016,B,B,-64.8690,-66.8510,,,6,,401677584,-133,
"131156",131156,SPOT,DS,2,0,1,95,95,15:00:58 04-Feb-2016,A,B,-64.8630,-66.8380,,,8,,401677576,-132,
"131156",131156,SPOT,DS,2,0,2,133,133,15:21:58 04-Feb-2016,R,B,-64.8760,-66.8440,,,6,,401677566,-133,
"131156",131156,SPOT,DS,1,0,0,,,16:44:53 04-Feb-2016,A,B,-64.8780,-66.8380,,,8,,401677576,-134,
"131156",131156,SPOT,DS,3,0,0,209,186,17:01:30 04-Feb-2016,R,A,-64.8800,-66.8050,,,8,,401677573,-132,
"131156",131156,SPOT,DS,3,0,1,66,61,17:18:37 04-Feb-2016,P,A,-64.8870,-66.8210,,,6,,401677580,-128,
"131156",131156,SPOT,DS,5,0,2,74,57,18:36:56 04-Feb-2016,R,3,-64.8700,-66.7950,,,58,,401677571,-125,
"131156",131156,SPOT,DS,3,0,1,92,60,23:59:07 04-Feb-2016,N,A,-64.8590,-66.8860,,,8,,401677579,-121,
"131156",131156,SPOT,DS,3,0,1,62,48,00:01:13 05-Feb-2016,P,A,-64.8470,-66.8440,,,6,,401677575,-132,
"131156",131156,SPOT,DS,5,0,1,113,84,00:09:58 05-Feb-2016,K,1,-64.8390,-66.8500,,,46,,401677573,-121,
"131156",131156,SPOT,DS,6,0,1,98,51,01:25:31 05-Feb-2016,A,2,-64.8270,-66.9230,,,58,,401677574,-124,
"131156",131156,SPOT,DS,6,0,2,78,52,01:40:01 05-Feb-2016,P,1,-64.8250,-66.9040,,,40,,401677573,-131,
"131156",131156,SPOT,DS,6,0,2,99,52,01:40:01 05-Feb-2016,N,2,-64.8210,-66.9020,,,58,,401677569,-125,
"131156",131156,SPOT,DS,5,0,3,117,51,01:50:58 05-Feb-2016,K,1,-64.8420,-66.8900,,,46,,401677576,-123,
"131156",131156,SPOT,DS,4,0,3,157,114,02:19:12 05-Feb-2016,B,1,-64.8250,-66.8710,,,48,,401677573,-130,
"131156",131156,SPOT,DS,8,0,1,77,65,03:05:40 05-Feb-2016,A,1,-64.8210,-66.8370,,,58,,401677572,-111,
"131156",131156,SPOT,DS,8,0,2,106,67,03:20:31 05-Feb-2016,P,2,-64.8310,-66.8570,,,56,,401677571,-126,
"131156",131156,SPOT,DS,8,0,2,69,55,03:18:09 05-Feb-2016,N,1,-64.8200,-66.8700,,,56,,401677569,-128,
"131156",131156,SPOT,DS,6,0,2,90,53,03:30:04 05-Feb-2016,K,1,-64.8320,-66.8560,,,56,,401677570,-124,
"131156",131156,SPOT,DS,5,0,1,127,71,04:06:42 05-Feb-2016,B,3,-64.8230,-66.8330,,,58,,401677575,-122,
"131156",131156,SPOT,DS,5,0,3,106,59,04:48:15 05-Feb-2016,A,2,-64.8140,-66.8620,,,58,,401677576,-121,
"131156",131156,SPOT,DS,10,0,5,78,47,04:59:36 05-Feb-2016,P,2,-64.8210,-66.9000,,,56,,401677572,-125,
"131156",131156,SPOT,DS,6,0,5,69,47,04:59:07 05-Feb-2016,N,1,-64.8190,-66.9100,,,58,,401677571,-129,
"131156",131156,SPOT,DS,3,0,1,201,72,05:06:42 05-Feb-2016,K,A,-64.8200,-66.8750,,,6,,401677573,-129,
"131156",131156,SPOT,DS,1,0,0,,,05:35:20 05-Feb-2016,B,B,-64.8150,-66.9140,,,8,,401677572,-133,
"131156",131156,SPOT,DS,4,0,3,72,71,06:26:23 05-Feb-2016,A,0,-64.7980,-66.8130,,,48,,401677568,-125,
"131156",131156,SPOT,DS,5,0,2,98,55,06:35:04 05-Feb-2016,N,1,-64.8090,-66.8260,,,56,,401677574,-129,
"131156",131156,SPOT,DS,7,0,4,124,55,06:35:04 05-Feb-2016,P,2,-64.8180,-66.8090,,,40,,401677575,-125,
"131156",131156,SPOT,DS,5,0,1,101,75,06:46:19 05-Feb-2016,K,3,-64.8300,-66.7820,,,56,,401677576,-126,
"131156",131156,SPOT,DS,1,0,0,,,08:05:51 05-Feb-2016,A,B,-64.8060,-66.7970,,,8,,401677567,-126,
"131156",131156,SPOT,DS,4,0,2,189,52,08:15:41 05-Feb-2016,P,2,-64.8530,-66.7660,,,56,,401677573,-130,
"131156",131156,SPOT,DS,4,0,2,137,46,08:18:04 05-Feb-2016,N,2,-64.8520,-66.7540,,,56,,401677572,-120,
"131156",131156,SPOT,DS,4,0,1,52,50,08:23:51 05-Feb-2016,K,3,-64.8430,-66.7360,,,56,,401677578,-120,
"131156",131156,SPOT,DS,1,0,0,,,08:59:59 05-Feb-2016,B,B,-64.8530,-66.7470,,,8,,401677566,-135,
"131156",131156,SPOT,DS,1,0,0,,,09:43:33 05-Feb-2016,A,B,-64.8410,-66.7290,,,8,,401677547,-129,
"131156",131156,SPOT,DS,1,0,1,,,09:50:08 05-Feb-2016,R,B,-64.8480,-66.7300,,,6,,401677588,-132,
"131156",131156,SPOT,DS,1,0,1,,,10:33:47 05-Feb-2016,B,B,-64.8200,-66.6970,,,8,,401677565,-135,
"131156",131156,SPOT,DS,5,0,3,78,52,11:20:10 05-Feb-2016,A,1,-64.8380,-66.6390,,,47,,401677574,-117,
"131156",131156,SPOT,DS,2,0,1,118,118,11:30:58 05-Feb-2016,R,B,-64.8440,-66.6280,,,7,,401677574,-136,
"131156",131156,SPOT,DS,3,0,1,54,48,11:41:10 05-Feb-2016,N,A,-64.8380,-66.5900,,,6,,401677572,-133,
"131156",131156,SPOT,DS,1,0,0,,,11:42:06 05-Feb-2016,K,B,-64.8390,-66.5930,,,6,,401677573,-132,
"131156",131156,SPOT,DS,3,0,2,230,92,12:14:36 05-Feb-2016,B,A,-64.8350,-66.6290,,,7,,401677574,-127,
"131156",131156,SPOT,DS,2,0,0,402,402,12:57:14 05-Feb-2016,A,B,-64.8490,-66.5970,,,8,,401677572,-122,
"131156",131156,SPOT,DS,1,0,0,,,13:13:35 05-Feb-2016,R,B,-64.8370,-66.6020,,,8,,401677560,-125,
"131156",131156,SPOT,DS,3,0,2,234,52,14:40:47 05-Feb-2016,A,A,-64.8400,-66.5440,,,7,,401677579,-127,
"131156",131156,SPOT,DS,1,0,1,,,14:54:21 05-Feb-2016,R,B,-64.8500,-66.5640,,,6,,401677577,-133,
"131156",131156,SPOT,DS,2,0,0,99,99,16:30:25 05-Feb-2016,R,B,-64.8360,-66.5140,,,8,,401677578,-127,
"131156",131156,SPOT,DS,1,0,0,,,17:07:20 05-Feb-2016,P,B,-64.8330,-66.5040,,,8,,401677574,-135,
"131156",131156,SPOT,DS,4,0,2,66,46,18:07:36 05-Feb-2016,R,0,-64.8300,-66.4520,,,58,,401677570,-130,
"131156",131156,SPOT,DS,3,0,3,87,48,18:45:03 05-Feb-2016,P,A,-64.8320,-66.3930,,,8,,401677575,-129,
"131156",131156,SPOT,DS,3,0,1,101,85,19:45:01 05-Feb-2016,R,A,-64.8190,-66.4410,,,8,,401677573,-130,
"131156",131156,SPOT,DS,3,0,0,61,46,00:47:26 06-Feb-2016,R,A,-64.8240,-66.3790,,,8,,401677569,-133,
"131156",131156,SPOT,DS,4,0,1,109,83,00:59:55 06-Feb-2016,A,1,-64.8120,-66.3730,,,56,,401677575,-122,
"131156",131156,SPOT,DS,2,0,0,233,233,01:28:31 06-Feb-2016,K,B,-64.8110,-66.3600,,,6,,401677576,-127,
"131156",131156,SPOT,DS,2,0,0,233,233,01:28:31 06-Feb-2016,N,B,-64.8180,-66.3720,,,8,,401677574,-125,
"131156",131156,SPOT,DS,2,0,1,48,48,01:30:51 06-Feb-2016,P,B,-64.8120,-66.3690,,,6,,401677577,-136,
"131156",131156,SPOT,DS,4,0,2,96,90,01:59:10 06-Feb-2016,B,1,-64.8230,-66.3910,,,46,,401677578,-128,
"131156",131156,SPOT,DS,10,0,3,75,52,02:46:36 06-Feb-2016,A,2,-64.8220,-66.4030,,,58,,401677576,-112,
"131156",131156,SPOT,DS,4,0,3,62,45,03:03:49 06-Feb-2016,K,1,-64.8230,-66.3660,,,58,,401677582,-127,
"131156",131156,SPOT,DS,5,0,3,120,54,03:07:59 06-Feb-2016,P,1,-64.8260,-66.3870,,,56,,401677575,-126,
"131156",131156,SPOT,DS,5,0,4,109,54,03:08:08 06-Feb-2016,N,2,-64.8270,-66.3950,,,56,,401677576,-125,
"131156",131156,SPOT,DS,3,0,3,199,59,03:39:58 06-Feb-2016,B,A,-64.8190,-66.3770,,,8,,401677579,-125,
"131156",131156,SPOT,DS,7,0,3,105,45,04:24:03 06-Feb-2016,A,3,-64.8070,-66.3710,,,58,,401677575,-114,
"131156",131156,SPOT,DS,4,0,1,151,60,04:41:32 06-Feb-2016,K,1,-64.7920,-66.3500,,,48,,401677580,-135,
"131156",131156,SPOT,DS,10,0,3,78,53,04:47:37 06-Feb-2016,P,2,-64.8000,-66.3840,,,56,,401677576,-118,
"131156",131156,SPOT,DS,3,0,1,153,60,04:45:38 06-Feb-2016,N,A,-64.7960,-66.3680,,,6,,401677578,-130,
"131156",131156,SPOT,DS,2,0,1,82,82,05:15:04 06-Feb-2016,B,B,-64.7970,-66.3950,,,6,,401677575,-127,
"131156",131156,SPOT,DS,7,0,3,94,49,06:06:26 06-Feb-2016,A,2,-64.7970,-66.3950,,,58,,401677576,-120,
"131156",131156,SPOT,DS,5,0,2,94,48,06:18:43 06-Feb-2016,K,2,-64.7900,-66.3970,,,56,,401677576,-129,
"131156",131156,SPOT,DS,6,0,3,79,69,06:22:34 06-Feb-2016,N,2,-64.7900,-66.4070,,,56,,401677575,-126,
"131156",131156,SPOT,DS,7,0,3,107,60,06:23:39 06-Feb-2016,P,2,-64.7970,-66.3880,,,56,,401677576,-125,
"131156",131156,SPOT,DS,5,0,3,96,61,07:42:55 06-Feb-2016,A,1,-64.7950,-66.3990,,,58,,401677575,-122,
"131156",131156,SPOT,DS,5,0,2,98,47,07:58:33 06-Feb-2016,K,2,-64.7880,-66.3620,,,56,,401677575,-121,
"131156",131156,SPOT,DS,4,0,1,140,61,08:06:40 06-Feb-2016,N,3,-64.7880,-66.3410,,,58,,401677576,-129,
"131156",131156,SPOT,DS,3,0,1,79,51,08:09:16 06-Feb-2016,P,A,-64.7920,-66.3300,,,6,,401677572,-129,
"131156",131156,SPOT,DS,2,0,2,341,341,09:21:55 06-Feb-2016,A,B,-64.8030,-66.2840,,,8,,401677575,-127,
"131156",131156,SPOT,DS,4,0,2,153,55,09:24:03 06-Feb-2016,R,2,-64.8130,-66.2530,,,58,,401677576,-129,
"131156",131156,SPOT,DS,4,0,1,102,46,09:37:34 06-Feb-2016,K,2,-64.8210,-66.2600,,,56,,401677577,-121,
"131156",131156,SPOT,DS,4,0,1,195,46,09:39:42 06-Feb-2016,N,2,-64.8250,-66.2540,,,56,,401677577,-123,
"131156",131156,SPOT,DS,2,0,1,451,451,10:55:15 06-Feb-2016,A,B,-64.8350,-66.3950,,,8,,401677574,-128,
"131156",131156,SPOT,DS,1,0,1,,,11:02:47 06-Feb-2016,R,B,-64.8240,-66.2130,,,8,,401677578,-122,
"131156",131156,SPOT,DS,2,0,1,404,404,11:21:04 06-Feb-2016,K,B,-64.8400,-66.4460,,,6,,401677574,-133,
"131156",131156,SPOT,DS,2,0,1,64,64,11:25:30 06-Feb-2016,N,B,-64.8370,-66.4480,,,6,,401677573,-135,
"131156",131156,SPOT,DS,6,0,3,88,54,12:39:43 06-Feb-2016,A,0,-64.8480,-66.3660,,,58,,401677577,-112,
"131156",131156,SPOT,DS,5,0,4,79,46,12:40:54 06-Feb-2016,R,2,-64.8360,-66.4960,,,58,,401677577,-120,
"131156",131156,SPOT,DS,3,0,2,130,79,13:35:47 06-Feb-2016,B,A,-64.8400,-66.5000,,,8,,401677572,-123,
"131156",131156,SPOT,DS,5,0,0,96,51,14:20:50 06-Feb-2016,A,2,-64.8360,-66.4810,,,58,,401677573,-120,
"131156",131156,SPOT,DS,2,0,0,51,51,14:23:31 06-Feb-2016,R,B,-64.8440,-66.5210,,,8,,401677573,-127,
"131156",131156,SPOT,DS,2,0,0,45,45,15:56:51 06-Feb-2016,R,B,-64.8670,-66.4840,,,8,,401677568,-125,
"131156",131156,SPOT,DS,1,0,0,,,16:00:36 06-Feb-2016,A,B,-64.8630,-66.4770,,,6,,401677564,-131,
"131156",131156,SPOT,DS,3,0,0,104,82,16:51:39 06-Feb-2016,P,A,-64.8500,-66.3710,,,8,,401677571,-132,
"131156",131156,SPOT,DS,1,0,1,,,17:37:39 06-Feb-2016,R,B,-64.8530,-66.3930,,,6,,401677596,-140,
"131156",131156,SPOT,DS,8,0,1,88,49,18:34:37 06-Feb-2016,P,2,-64.8440,-66.4910,,,58,,401677577,-126,
"131156",131156,SPOT,DS,2,0,0,54,54,19:11:15 06-Feb-2016,R,B,-64.8490,-66.5170,,,8,,401677577,-131,
"131156",131156,SPOT,DS,2,0,0,127,127,00:10:30 07-Feb-2016,R,B,-64.8820,-66.6110,,,8,,401677564,-132,
"131156",131156,SPOT,DS,3,0,1,160,57,00:42:51 07-Feb-2016,A,A,-64.8370,-66.4370,,,8,,401677573,-124,
"131156",131156,SPOT,DS,3,0,0,50,46,01:02:03 07-Feb-2016,K,A,-64.8400,-66.4180,,,6,,401677572,-123,
"131156",131156,SPOT,DS,5,0,1,94,46,01:18:18 07-Feb-2016,N,2,-64.8640,-66.4070,,,56,,401677579,-123,
"131156",131156,SPOT,DS,5,0,2,81,46,01:17:49 07-Feb-2016,P,1,-64.8660,-66.4020,,,58,,401677578,-129,
"131156",131156,SPOT,DS,1,0,1,,,01:40:55 07-Feb-2016,B,B,-64.8630,-66.4100,,,6,,401677579,-132,
"131156",131156,SPOT,DS,7,0,1,98,54,02:26:42 07-Feb-2016,A,2,-64.8590,-66.3550,,,58,,401677576,-113,
"131156",131156,SPOT,DS,3,0,1,179,99,02:39:10 07-Feb-2016,K,A,-64.8640,-66.3370,,,8,,401677583,-128,
"131156",131156,SPOT,DS,3,0,1,194,58,02:54:25 07-Feb-2016,N,A,-64.8580,-66.3520,,,6,,401677580,-133,
"131156",131156,SPOT,DS,4,0,3,202,46,02:59:04 07-Feb-2016,P,3,-64.8590,-66.3750,,,56,,401677578,-134,
"131156",131156,SPOT,DS,3,0,2,231,214,03:14:28 07-Feb-2016,B,A,-64.8700,-66.3890,,,6,,401677577,-123,
"131156",131156,SPOT,DS,5,0,2,125,93,04:06:22 07-Feb-2016,A,1,-64.8690,-66.3430,,,48,,401677581,-114,
"131156",131156,SPOT,DS,1,0,0,,,04:20:33 07-Feb-2016,K,B,-64.8680,-66.3430,,,6,,401677582,-133,
"131156",131156,SPOT,DS,6,0,1,126,50,04:35:50 07-Feb-2016,P,1,-64.8690,-66.3560,,,46,,401677577,-124,
"131156",131156,SPOT,DS,2,0,0,101,101,04:35:15 07-Feb-2016,N,B,-64.8800,-66.3540,,,6,,401677580,-126,
"131156",131156,SPOT,DS,3,0,3,128,81,05:45:10 07-Feb-2016,A,A,-64.8660,-66.3390,,,8,,401677579,-120,
"131156",131156,SPOT,DS,3,0,1,78,48,05:54:37 07-Feb-2016,K,A,-64.8670,-66.3120,,,6,,401677585,-127,
"131156",131156,SPOT,DS,6,0,3,89,46,06:15:01 07-Feb-2016,N,1,-64.8880,-66.3310,,,46,,401677577,-125,
"131156",131156,SPOT,DS,7,0,5,111,70,06:12:54 07-Feb-2016,P,1,-64.8770,-66.3470,,,46,,401677577,-122,
"131156",131156,SPOT,DS,1,0,1,,,06:36:31 07-Feb-2016,B,B,-64.8910,-66.3250,,,6,,401677580,-136,
"131156",131156,SPOT,DS,6,0,1,84,49,07:22:21 07-Feb-2016,A,1,-64.8850,-66.3540,,,58,,401677575,-126,
"131156",131156,SPOT,DS,4,0,1,82,54,07:34:57 07-Feb-2016,K,2,-64.8860,-66.3090,,,56,,401677575,-124,
"131156",131156,SPOT,DS,5,0,2,124,49,07:55:03 07-Feb-2016,N,2,-64.8710,-66.2820,,,56,,401677578,-124,
"131156",131156,SPOT,DS,2,0,1,264,264,08:01:40 07-Feb-2016,P,B,-64.8730,-66.2830,,,6,,401677573,-136,
"131156",131156,SPOT,DS,4,0,2,117,48,08:52:24 07-Feb-2016,R,1,-64.8780,-66.2630,,,58,,401677580,-129,
"131156",131156,SPOT,DS,3,0,3,188,56,08:58:54 07-Feb-2016,A,A,-64.8640,-66.2640,,,6,,401677578,-131,
"131156",131156,SPOT,DS,2,0,0,153,153,09:14:40 07-Feb-2016,K,B,-64.8640,-66.2880,,,6,,401677576,-122,
"131156",131156,SPOT,DS,1,0,1,,,09:31:28 07-Feb-2016,N,B,-64.8640,-66.2880,,,6,,401677578,-128,
"131156",131156,SPOT,DS,1,0,1,,,09:51:48 07-Feb-2016,B,B,-64.8750,-66.2350,,,6,,401677577,-130,
"131156",131156,SPOT,DS,4,0,1,141,68,10:29:01 07-Feb-2016,R,1,-64.8650,-66.3000,,,48,,401677575,-121,
"131156",131156,SPOT,DS,3,0,1,47,47,10:39:28 07-Feb-2016,A,A,-64.8670,-66.2990,,,6,,401677572,-119,
"131156",131156,SPOT,DS,2,0,1,62,62,10:53:02 07-Feb-2016,K,B,-64.8630,-66.3010,,,6,,401677576,-132,
"131156",131156,SPOT,DS,3,0,1,222,138,11:32:17 07-Feb-2016,B,A,-64.8630,-66.3300,,,8,,401677574,-126,
"131156",131156,SPOT,DS,6,0,2,73,49,12:10:48 07-Feb-2016,R,1,-64.8830,-66.3210,,,48,,401677576,-120,
"131156",131156,SPOT,DS,6,0,1,79,52,12:19:44 07-Feb-2016,A,2,-64.8780,-66.3300,,,56,,401677576,-114,
"131156",131156,SPOT,DS,2,0,1,179,179,13:10:11 07-Feb-2016,B,B,-64.9020,-66.3400,,,8,,401677571,-131,
"131156",131156,SPOT,DS,1,0,1,,,13:51:48 07-Feb-2016,R,B,-64.9110,-66.3430,,,8,,401677566,-137,
"131156",131156,SPOT,DS,5,0,2,110,47,13:57:28 07-Feb-2016,A,1,-64.9100,-66.2870,,,46,,401677578,-122,
"131156",131156,SPOT,DS,1,0,1,,,14:58:40 07-Feb-2016,B,B,-64.9290,-66.3300,,,7,,401677579,-135,
"131156",131156,SPOT,DS,3,0,2,71,70,15:27:25 07-Feb-2016,R,A,-64.9300,-66.3510,,,6,,401677562,-132,
"131156",131156,SPOT,DS,3,0,1,171,49,15:42:10 07-Feb-2016,A,A,-64.9310,-66.3070,,,6,,401677574,-129,
"131156",131156,SPOT,DS,3,0,1,201,101,16:41:36 07-Feb-2016,P,A,-64.9100,-66.2700,,,8,,401677566,-136,
"131156",131156,SPOT,DS,5,0,3,98,54,17:06:55 07-Feb-2016,R,1,-64.9210,-66.3650,,,56,,401677573,-135,
"131156",131156,SPOT,DS,1,0,0,,,00:21:15 08-Feb-2016,A,B,-64.9310,-66.3240,,,8,,401677579,-123,
"131156",131156,SPOT,DS,2,0,0,528,528,00:37:46 08-Feb-2016,K,B,-64.9410,-66.3890,,,8,,401677580,-124,
"131156",131156,SPOT,DS,7,0,2,94,51,01:04:59 08-Feb-2016,N,3,-64.9220,-66.3360,,,58,,401677578,-123,
"131156",131156,SPOT,DS,4,0,0,123,74,01:06:16 08-Feb-2016,P,1,-64.9200,-66.3330,,,56,,401677574,-132,
"131156",131156,SPOT,DS,1,0,1,,,01:14:39 08-Feb-2016,B,B,-64.9200,-66.3320,,,6,,401677585,-133,
"131156",131156,SPOT,DS,1,0,1,,,01:24:22 08-Feb-2016,R,B,-64.9220,-66.3360,,,6,,401677576,-137,
"131156",131156,SPOT,DS,10,0,3,70,48,02:05:24 08-Feb-2016,A,2,-64.9170,-66.3040,,,48,,401677577,-116,
"131156",131156,SPOT,DS,5,0,1,137,74,02:16:28 08-Feb-2016,K,2,-64.9040,-66.2940,,,56,,401677578,-130,
"131156",131156,SPOT,DS,3,0,2,289,241,02:46:15 08-Feb-2016,P,A,-64.9190,-66.3440,,,6,,401677575,-135,
"131156",131156,SPOT,DS,3,0,1,107,46,02:44:55 08-Feb-2016,N,A,-64.9340,-66.3210,,,8,,401677585,-133,
"131156",131156,SPOT,DS,6,0,2,134,71,02:55:14 08-Feb-2016,B,2,-64.9100,-66.3480,,,56,,401677574,-129,
"131156",131156,SPOT,DS,7,0,3,86,62,03:41:32 08-Feb-2016,A,1,-64.9130,-66.3350,,,58,,401677576,-114,
"131156",131156,SPOT,DS,3,0,1,130,69,03:56:16 08-Feb-2016,K,A,-64.8960,-66.3600,,,8,,401677572,-131,
"131156",131156,SPOT,DS,8,0,3,98,51,04:24:16 08-Feb-2016,P,2,-64.9190,-66.3710,,,56,,401677577,-127,
"131156",131156,SPOT,DS,6,0,2,92,51,04:23:30 08-Feb-2016,N,1,-64.9150,-66.3640,,,56,,401677575,-131,
"131156",131156,SPOT,DS,3,0,3,69,66,04:37:20 08-Feb-2016,B,A,-64.9260,-66.3480,,,6,,401677578,-133,
"131156",131156,SPOT,DS,3,0,0,234,160,05:24:17 08-Feb-2016,A,A,-64.9480,-66.3680,,,8,,401677578,-120,
"131156",131156,SPOT,DS,1,0,0,,,05:33:24 08-Feb-2016,K,B,-64.9500,-66.3690,,,6,,401677574,-131,
"131156",131156,SPOT,DS,9,0,4,85,53,06:03:02 08-Feb-2016,N,3,-64.9450,-66.3340,,,56,,401677577,-131,
"131156",131156,SPOT,DS,9,0,2,73,46,06:02:32 08-Feb-2016,P,3,-64.9450,-66.3180,,,58,,401677577,-119,
"131156",131156,SPOT,DS,1,0,0,,,07:04:16 08-Feb-2016,A,B,-64.9500,-66.3240,,,8,,401677574,-129,
"131156",131156,SPOT,DS,4,0,3,158,46,07:12:24 08-Feb-2016,K,2,-64.9490,-66.3000,,,58,,401677579,-123,
"131156",131156,SPOT,DS,6,0,3,106,53,07:42:15 08-Feb-2016,N,2,-64.9590,-66.2810,,,58,,401677575,-127,
"131156",131156,SPOT,DS,1,0,0,,,07:44:36 08-Feb-2016,P,B,-64.9600,-66.2810,,,6,,401677577,-139,
"131156",131156,SPOT,DS,3,0,2,107,72,08:19:18 08-Feb-2016,R,A,-64.9680,-66.3130,,,8,,401677579,-129,
"131156",131156,SPOT,DS,1,0,0,,,08:42:05 08-Feb-2016,A,B,-64.9670,-66.3090,,,6,,401677576,-127,
"131156",131156,SPOT,DS,6,0,3,86,54,08:52:41 08-Feb-2016,K,0,-64.9530,-66.3040,,,56,,401677574,-117,
"131156",131156,SPOT,DS,4,0,1,80,54,09:24:34 08-Feb-2016,N,2,-64.9510,-66.2770,,,58,,401677573,-119,
"131156",131156,SPOT,DS,3,0,1,271,82,09:57:52 08-Feb-2016,R,A,-64.9500,-66.2740,,,8,,401677578,-138,
"131156",131156,SPOT,DS,4,0,1,161,62,10:22:13 08-Feb-2016,A,1,-64.9440,-66.2270,,,56,,401677575,-122,
"131156",131156,SPOT,DS,4,0,1,80,54,10:27:32 08-Feb-2016,K,1,-64.9350,-66.2430,,,56,,401677575,-125,
"131156",131156,SPOT,DS,3,0,0,103,98,11:04:00 08-Feb-2016,N,A,-64.9350,-66.1830,,,8,,401677572,-132,
"131156",131156,SPOT,DS,4,0,3,95,88,11:38:50 08-Feb-2016,R,0,-64.9470,-66.2020,,,58,,401677578,-116,
"131156",131156,SPOT,DS,3,0,0,193,85,11:58:12 08-Feb-2016,A,A,-64.9400,-66.1630,,,6,,401677577,-120,
"131156",131156,SPOT,DS,1,0,1,,,12:08:21 08-Feb-2016,K,B,-64.9410,-66.1660,,,6,,401677578,-137,
"131156",131156,SPOT,DS,3,0,0,99,55,12:52:09 08-Feb-2016,B,A,-64.9480,-66.1900,,,8,,401677575,-120,
"131156",131156,SPOT,DS,4,0,2,146,86,13:18:57 08-Feb-2016,R,3,-64.9450,-66.1920,,,56,,401677573,-124,
"131156",131156,SPOT,DS,4,0,1,142,46,13:39:42 08-Feb-2016,A,3,-64.9420,-66.1820,,,56,,401677575,-116,
"131156",131156,SPOT,DS,3,0,1,191,73,14:56:42 08-Feb-2016,R,A,-64.9380,-66.1280,,,8,,401677572,-130,
"131156",131156,SPOT,DS,5,0,2,94,45,15:22:44 08-Feb-2016,A,1,-64.9370,-66.0790,,,56,,401677573,-126,
"131156",131156,SPOT,DS,2,0,0,69,69,16:32:53 08-Feb-2016,P,B,-64.9370,-66.0660,,,8,,401677582,-134,
"131156",131156,SPOT,DS,3,0,0,103,69,16:33:50 08-Feb-2016,R,A,-64.9060,-66.0970,,,6,,401677578,-128,
"131156",131156,SPOT,DS,4,0,2,72,45,18:11:05 08-Feb-2016,P,0,-64.9040,-66.1440,,,48,,401677580,-134,
"131156",131156,SPOT,DS,3,0,2,74,45,18:11:39 08-Feb-2016,R,A,-64.9000,-66.1140,,,6,,401677575,-131,
"131156",131156,SPOT,DS,4,0,1,119,54,23:59:35 08-Feb-2016,A,1,-64.7880,-66.0100,,,58,,401677576,-127,
"131156",131156,SPOT,DS,5,0,1,86,47,00:13:32 09-Feb-2016,K,1,-64.7770,-65.9730,,,48,,401677575,-124,
"131156",131156,SPOT,DS,8,0,1,76,48,00:54:10 09-Feb-2016,N,2,-64.7780,-66.0050,,,56,,401677576,-121,
"131156",131156,SPOT,DS,1,0,1,,,00:53:02 09-Feb-2016,R,B,-64.7740,-65.9660,,,8,,401677571,-135,
"131156",131156,SPOT,DS,3,0,1,211,133,00:56:06 09-Feb-2016,P,A,-64.7800,-66.0010,,,6,,401677575,-132,
"131156",131156,SPOT,DS,9,0,2,89,45,01:40:15 09-Feb-2016,A,2,-64.7580,-65.9860,,,48,,401677574,-115,
"131156",131156,SPOT,DS,5,0,2,101,45,01:49:21 09-Feb-2016,K,2,-64.7530,-65.9910,,,56,,401677573,-123,
"131156",131156,SPOT,DS,7,0,3,92,46,02:31:47 09-Feb-2016,N,2,-64.7510,-65.9670,,,58,,401677574,-127,
"131156",131156,SPOT,DS,6,0,4,105,46,02:33:23 09-Feb-2016,P,2,-64.7580,-65.9750,,,58,,401677573,-129,
"131156",131156,SPOT,DS,4,0,0,72,47,02:39:17 09-Feb-2016,B,0,-64.7570,-65.9670,,,46,,401677573,-125,
"131156",131156,SPOT,DS,3,0,1,249,222,03:24:07 09-Feb-2016,A,A,-64.7470,-65.8680,,,8,,401677576,-114,
"131156",131156,SPOT,DS,4,0,0,97,50,03:28:12 09-Feb-2016,K,1,-64.7490,-65.9110,,,58,,401677578,-130,
"131156",131156,SPOT,DS,2,0,1,294,294,04:10:25 09-Feb-2016,N,B,-64.7440,-65.8910,,,8,,401677584,-135,
"131156",131156,SPOT,DS,4,0,2,193,56,04:13:03 09-Feb-2016,P,2,-64.7550,-65.9670,,,58,,401677575,-122,
"131156",131156,SPOT,DS,4,0,1,118,54,05:04:26 09-Feb-2016,A,2,-64.7510,-65.9330,,,58,,401677575,-124,
"131156",131156,SPOT,DS,5,0,1,93,45,05:07:55 09-Feb-2016,K,0,-64.7690,-65.9310,,,48,,401677576,-124,
"131156",131156,SPOT,DS,4,0,3,134,52,05:52:08 09-Feb-2016,N,1,-64.7610,-65.9130,,,48,,401677580,-127,
"131156",131156,SPOT,DS,3,0,1,60,52,05:52:32 09-Feb-2016,P,A,-64.7500,-65.9180,,,8,,401677582,-120,
"131156",131156,SPOT,DS,2,0,1,244,244,06:41:44 09-Feb-2016,A,B,-64.7540,-65.9230,,,8,,401677566,-121,
"131156",131156,SPOT,DS,2,0,2,171,171,06:47:13 09-Feb-2016,K,B,-64.7670,-65.9080,,,6,,401677572,-123,
